85827	10	True	4	2	1	118803	594015	Liferuned Leather Gloves
87445	10	True	4	4	1	83342	416714	Gauntlets of Blurring Fingers
85835	5	True	4	2	1	61630	308154	Misthide Chestguard
87513	13	True	2	0	1	217961	1089806	Axe of the Iron Price
87650	26	True	2	18	1	1256163	6280816	Fishsticker Crossbow
93435	9	True	4	1	1	310143	1550718	Crafted Dreadful Gladiator's Cuffs of Prowess
93433	8	True	4	1	1	461691	2308456	Crafted Dreadful Gladiator's Treads of Meditation
93499	10	True	4	1	1	304682	1523414	Crafted Dreadful Gladiator's Silk Handguards
93552	7	True	4	1	1	575271	2876358	Crafted Dreadful Gladiator's Mooncloth Leggings
93593	7	True	4	3	1	596991	2984956	Crafted Dreadful Gladiator's Mail Leggings
67236	7	True	4	2	1	128443	642215	Blazewing's Furious Kilt
98757	16	True	4	1	1	428744	2143720	Crafted Malevolent Gladiator's Cape of Prowess
98785	10	True	4	4	1	295723	1478618	Crafted Malevolent Gladiator's Dreadplate Gauntlets
98891	8	True	4	3	1	468703	2343516	Crafted Malevolent Gladiator's Footguards of Meditation
94280	1	True	4	1	1	194865	974329	Falling Blossom Hood
75080	7	True	4	2	1	72062	360313	Vicious Wyrmhide Legs
106508	10	True	4	1	1	78761	393808	Mandragoran Handwraps
106544	8	True	4	1	1	115549	577745	Orunai Sandals
106587	5	True	4	3	1	169533	847665	Deathweb Vest
106586	3	True	4	3	1	120054	600273	Deathweb Spaulders
106658	7	True	4	4	1	181793	908966	Talon Guard Legplates
106663	9	True	4	2	1	84578	422891	Breezestrider Bindings
106699	10	True	4	2	1	93784	468921	Sabermaw Gloves
106701	5	True	4	2	1	187878	939392	Sabermaw Jerkin
81996	5	True	4	4	1	115472	577361	Wall Breastplate
82000	17	True	2	8	1	209430	1047151	Polished Greatsword
106720	5	True	4	4	1	184314	921570	Stonecrag Breastplate
106741	20	True	4	1	1	191416	957082	Dark Star Robe
108329	0	True	7	9	200	2	10	Dragon's Teeth Stem
106742	8	True	4	1	1	137439	687195	Dark Star Sandals
109226	0	True	0	1	20	250	1000	Draenic Rejuvenation Potion
111450	0	True	0	5	20	1250	25000	Frosty Stew
112291	0	True	12	0	20	30000	0	Four of War
112294	0	True	12	0	20	30000	0	Ace of War
112302	0	True	12	0	20	30000	0	Ace of the Moon
116175	16	True	4	1	1	288115	1440575	Brilliant Burnished Cloak
116194	6	True	4	3	1	192836	964180	Wayfaring Belt
116556	13	True	2	7	1	246808	1234042	Auchenai Sword
116504	17	True	2	10	1	852411	4262055	Vinewrapped Staff
118849	23	True	4	0	1	247456	1237284	Boneboiler's Cauldron
106476	7	True	4	1	1	156496	782482	Iyun Leggings
116521	17	True	2	10	1	850551	4252759	Creeperclaw Staff
118789	13	True	2	4	1	360263	1801316	Firecrystal Mace
118889	3	True	4	1	1	316036	1580180	Ephew's Enlightened Mantle
121235	12	True	4	0	1	233649	1168246	Sashj'tar Brooch
121333	21	True	2	4	1	233496	1167480	Poorly Weighted Blackjack
127033	16	True	4	1	1	401341	2006709	Imbued Silkweave Shade
128730	0	True	12	0	20	30000	0	Seven of Dominion
128735	0	True	12	0	20	30000	0	Two of Dominion
129217	0	True	15	2	1	0	0	Warm Arcane Crystal
139783	0	True	15	4	20	3	14	Weathered Relic
142266	0	True	15	0	999	1	5	Handful of Gizmos
147449	0	True	12	0	1	0	0	Enchanted Elven Tome
144399	16	True	4	1	1	440974	2204874	Aristocrat's Winter Drape
147726	0	True	0	8	1	0	0	Nethercluster
39	7	True	4	4	1	2	13	Recruit's Pants
48	7	True	4	2	1	2	12	Footpad's Pants
805	18	True	1	0	1	250	1000	Small Red Pouch
943	17	True	2	10	1	42863	214318	Warden Staff
1405	17	True	2	10	1	1184	5923	Foamspittle Staff
1607	17	True	2	10	1	43420	217103	Soulkeeper
1721	13	True	2	4	1	35815	179079	Viking Warhammer
2965	5	True	4	3	1	221	1106	Warrior's Tunic
2974	7	True	4	2	1	549	2749	Hunting Pants
3048	7	True	4	3	1	2239	11199	Lambent Scale Legguards
3056	7	True	4	2	1	2144	10724	Forest Leather Pants
3193	17	True	2	5	1	2072	10361	Oak Mallet
3206	17	True	2	8	1	4582	22910	Cavalier Two-Hander
3842	7	True	4	3	1	3390	16953	Green Iron Leggings
4069	14	True	4	6	1	11900	59504	Blackforge Buckler
4078	1	True	4	3	1	5441	27206	Chief Brigadier Coif
4245	18	True	1	0	1	2000	8000	Small Silk Pack
4402	0	True	7	11	200	250	1000	Small Flame Sac
4476	20	True	4	1	1	4785	23926	Beastwalker Robe
4719	16	True	4	1	1	2928	14644	Nightsky Cloak
5009	11	True	4	0	1	1696	6785	Mindbender Loop
6348	0	True	9	8	1	125	500	Formula: Enchant Weapon - Minor Beastslayer
6426	9	True	4	3	1	4884	24420	Blackforge Bracers
6419	10	True	4	2	1	3238	16190	Glyphed Mitts
5472	0	True	0	5	20	10	40	Kaldorei Spider Kabob
6468	6	True	4	2	1	713	3567	Deviate Scale Belt
6532	0	True	0	8	20	62	250	Bright Baubles
6562	8	True	4	1	1	888	4441	Shimmering Boots
6537	8	True	4	1	1	367	1837	Willow Boots
7358	10	True	4	2	1	1247	6236	Pilferer's Gloves
6588	3	True	4	2	1	640	3201	Scouting Spaulders
7406	6	True	4	2	1	1932	9662	Infiltrator Cord
7436	16	True	4	1	1	3688	18443	Twilight Cape
7447	9	True	4	2	1	2913	14565	Sentinel Bracers
7521	10	True	4	1	1	6266	31334	Gossamer Gloves
7530	10	True	4	2	1	6016	30084	Cabalist Gloves
7542	8	True	4	3	1	9604	48021	Champion's Greaves
7926	7	True	4	4	1	11250	56251	Ornate Mithril Pants
7939	5	True	4	4	1	19073	95369	Truesilver Breastplate
8116	6	True	4	2	1	6522	32610	Heraldic Belt
8119	5	True	4	2	1	17816	89084	Heraldic Breastplate
8177	17	True	2	8	1	71	359	Practice Sword
8270	1	True	4	3	1	16712	83560	Ebonhold Helmet
8271	7	True	4	3	1	23751	118756	Ebonhold Leggings
8303	5	True	4	3	1	29120	145602	Hero's Breastplate
8349	5	True	4	2	1	20269	101348	Feathered Breastplate
8492	0	True	15	2	1	1000	4000	Parrot Cage (Green Wing Macaw)
9197	0	True	0	2	20	600	2400	Elixir of Dream Vision
9385	17	True	2	8	1	12281	61405	Archaic Defender
9782	5	True	4	2	1	1559	7795	Bandit Jerkin
9831	16	True	4	1	1	2154	10771	Scaled Cloak
9924	5	True	4	2	1	14386	71932	Tracker's Tunic
9863	3	True	4	2	1	4482	22411	Archer's Shoulderpads
9801	6	True	4	2	1	997	4987	Superior Belt
9938	16	True	4	1	1	10531	52659	Abjurer's Cloak
9943	20	True	4	1	1	19725	98629	Abjurer's Robe
9945	6	True	4	1	1	7259	36297	Abjurer's Sash
10007	5	True	4	1	1	10150	50751	Red Mageweave Vest
9955	3	True	4	2	1	11920	59603	Chieftain's Shoulders
10183	8	True	4	2	1	15307	76536	Swashbuckler's Boots
10188	7	True	4	2	1	23404	117022	Swashbuckler's Leggings
10238	8	True	4	4	1	13362	66811	Heavy Lamellar Boots
10502	1	True	4	1	1	7141	35705	Spellpower Goggles Xtreme
10634	11	True	4	0	1	10812	43250	Mindseye Circle
10381	6	True	4	4	1	17890	89454	Commander's Girdle
11979	11	True	4	0	1	7471	29885	Peridot Circle
11223	0	True	9	8	1	1450	5800	Formula: Enchant Bracer - Dodge
11991	11	True	4	0	1	6317	25268	Quicksilver Ring
12004	11	True	4	0	1	9163	36652	Obsidian Band
12024	2	True	4	0	1	5396	21587	Vanadium Talisman
12683	0	True	9	4	1	3000	12000	Plans: Thorium Belt
12698	0	True	9	4	1	5500	22000	Plans: Dawnbringer Shoulders
13070	8	True	4	4	1	24606	123031	Sapphiron's Scale Boots
13520	0	True	9	6	1	10000	40000	Recipe: Flask of Distilled Wisdom
13756	0	True	7	8	200	9	180	Raw Summer Bass
14111	1	True	4	1	1	18820	94103	Felcloth Hood
14159	8	True	4	1	1	996	4984	Pagan Shoes
14181	10	True	4	1	1	1365	6825	Watcher's Handwraps
14199	10	True	4	1	1	2182	10914	Thistlefur Gloves
14208	1	True	4	1	1	4045	20226	Vital Headband
14285	8	True	4	1	1	12061	60307	Opulent Boots
14296	3	True	4	1	1	13219	66095	Arachnidian Pauldrons
14330	9	True	4	1	1	17967	89838	Eternal Bindings
14367	10	True	4	1	1	443	2218	Mystic's Gloves
14509	0	True	9	2	1	15000	60000	Pattern: Mooncloth Circlet
14507	0	True	9	2	1	10000	40000	Pattern: Mooncloth Shoulders
14511	0	True	9	2	1	15000	60000	Pattern: Gloves of Spell Mastery
14570	5	True	4	2	1	2618	13091	Bristlebark Blouse
14844	5	True	4	4	1	20075	100377	Sunscale Chestguard
14933	10	True	4	4	1	13876	69382	Heroic Gauntlets
14851	3	True	4	4	1	12954	64772	Sunscale Spaulders
14959	10	True	4	4	1	9052	45263	High Chief's Gauntlets
15017	7	True	4	2	1	856	4284	Lupine Leggings
15045	5	True	4	3	1	23261	116308	Green Dragonscale Breastplate
15055	3	True	4	2	1	21527	107639	Volcanic Shoulders
15060	7	True	4	2	1	29788	148944	Living Leggings
15148	6	True	4	2	1	2272	11362	Ghostwalker Belt
15160	9	True	4	2	1	3421	17109	Nocturnal Wristbands
15215	13	True	2	7	1	16744	83722	Furious Falchion
15183	16	True	4	1	1	11792	58960	Praetorian Cloak
15333	16	True	4	1	1	938	4692	Wrangler's Cloak
15263	17	True	2	5	1	28889	144449	Royal Mallet
15337	5	True	4	2	1	2838	14191	Wrangler's Wraps
15384	1	True	4	2	1	12793	63969	Rageclaw Helm
15479	5	True	4	3	1	209	1047	Charger's Armor
15495	9	True	4	3	1	258	1291	Bloodspattered Wristbands
15517	9	True	4	3	1	998	4991	Spiked Chain Wristbands
15536	5	True	4	3	1	4792	23960	Wicked Chain Chestpiece
15541	7	True	4	3	1	4014	20073	Wicked Chain Legguards
15932	23	True	4	0	1	225	1127	Disciple's Stein
15940	23	True	4	0	1	29308	146544	Elegant Scepter
15943	14	True	4	6	1	31611	158059	Imbued Shield
16049	0	True	9	3	1	5000	20000	Schematic: Dark Iron Bomb
15973	23	True	4	0	1	2585	12928	Watcher's Star
16218	0	True	9	8	1	3500	14000	Formula: Enchant Bracer - Superior Versatility
16864	6	True	4	4	1	25005	125026	Belt of Might
19047	6	True	4	1	1	16249	81249	Wisdom of the Timbermaw
19051	6	True	4	4	1	16483	82416	Girdle of the Dawn
19235	0	True	12	0	20	12500	50000	Seven of Beasts
14663	9	True	4	2	1	7239	36196	Keeper's Bindings
19265	0	True	12	0	20	12500	50000	Eight of Warlords
19270	0	True	12	0	20	12500	50000	Three of Elementals
20545	0	True	12	0	20	500	2000	Decoded Twilight Text
19275	0	True	12	0	20	12500	50000	Eight of Elementals
20746	0	True	0	8	1	1000	4000	Lesser Wizard Oil
20752	0	True	9	8	1	750	3000	Formula: Minor Mana Oil
20820	11	True	4	0	1	1064	4258	Simple Pearl Ring
20830	2	True	4	0	1	1535	6140	Amulet of the Moon
20867	0	True	12	0	250	6000	0	Onyx Idol
20872	0	True	12	0	250	6000	0	Vermillion Idol
20974	0	True	9	10	1	625	2500	Design: Jade Pendant of Blasting
21557	0	True	15	3	20	6	25	Small Red Rocket
22220	0	True	9	4	1	12500	50000	Plans: Black Grasp of the Destroyer
22196	5	True	4	4	1	54044	270222	Thick Obsidian Breastplate
22278	20	True	4	0	1	2	13	Lovely Blue Dress
22788	0	True	7	9	20	750	3000	Flame Cap
22539	0	True	9	8	1	15000	60000	Formula: Enchant Shield - Intellect
22850	0	True	0	1	20	7000	28000	Super Rejuvenation Potion
22912	0	True	9	6	1	20000	80000	Recipe: Heroic Potion
23631	0	True	9	4	1	120000	480000	Plans: Fel Edged Battleaxe
23771	0	True	0	8	20	250	1000	Green Smoke Flare
23767	0	True	0	0	1	5000	20000	Crashin' Thrashin' Robot
23811	0	True	9	3	1	15000	60000	Schematic: White Smoke Flare
23909	1	True	4	0	1	12	64	Blood Elf Bandit Mask
24171	0	True	9	10	1	35000	140000	Design: Chain of the Twilight Owl
24213	0	True	9	10	1	30000	120000	Design: Inscribed Noble Topaz
24302	0	True	9	2	1	30000	120000	Pattern: Unyielding Girdle
24575	6	True	4	1	1	17703	88515	Outlander's Girdle
24586	7	True	4	1	1	34024	170122	Outlander's Leggings
24629	6	True	4	1	1	20049	100245	Feralfen Sash
24699	3	True	4	2	1	25469	127348	Bonechewer Shoulderguards
24716	9	True	4	2	1	19297	96485	Vengeance Bands
24729	1	True	4	2	1	29320	146602	Dementia Hood
24636	9	True	4	1	1	20567	102836	Feralfen Cuffs
24811	7	True	4	3	1	33892	169464	Unyielding Leggings
24920	5	True	4	4	1	36929	184647	Grimscale Armor
24981	9	True	4	4	1	19944	99720	Reaver Bracers
25031	16	True	4	1	1	27886	139431	Silvermoon Royal Cloak
25038	16	True	4	1	1	29951	149755	Forest Shroud
25045	11	True	4	0	1	27678	110712	Azurite Ring
25048	11	True	4	0	1	30284	121136	Smoky Quartz Ring
25147	13	True	2	7	1	58448	292243	Skystrider Katana
25152	13	True	2	7	1	59714	298573	Howling Sword
25157	17	True	2	8	1	64858	324291	Serpentlord Claymore
25186	13	True	2	13	1	50570	252850	Vampiric Handscythes
25204	13	True	2	0	1	54843	274216	Colossal War Axe
25199	13	True	2	0	1	52253	261265	Knight's War Axe
25208	13	True	2	0	1	60423	302117	Bladespire Broadaxe
25225	17	True	2	1	1	86864	434322	Deepforge Broadaxe
25228	17	True	2	6	1	63677	318389	Halberd Polearm
25246	15	True	2	2	1	69062	345312	Thalassian Compound Bow
25399	21	True	2	7	1	17873	89367	Deteriorating Blade
25286	26	True	2	19	1	67927	339639	Yew Wand
25403	13	True	2	15	1	18138	90694	Sharpened Stilleto
25726	0	True	9	1	1	2500	10000	Pattern: Comfortable Insoles
27502	0	True	0	8	20	112	600	Scroll of Stamina V
27674	0	True	7	8	200	200	800	Ravager Flesh
29452	0	True	0	5	20	400	8000	Zangar Trout
25905	0	True	9	10	1	30000	120000	Design: Tenacious Earthstorm Diamond
30308	0	True	9	1	1	60000	240000	Pattern: Hurricane Boots
30420	11	True	4	0	1	677	2710	Heavy Jade Ring
31134	17	True	2	8	1	76467	382337	Blade of Misfortune
31148	3	True	4	2	1	35316	176580	Demon Hide Spaulders
31162	3	True	4	1	1	39237	196189	Felstone Mantle
31256	5	True	4	3	1	768	3842	Silvermoon Armor
32391	8	True	4	1	1	56579	282897	Soulguard Slippers
32659	13	True	2	15	1	74464	372323	Crystal-Infused Shiv
33436	1	True	4	1	1	15134	75673	Frost-Rimed Cloth Hat
34722	0	True	0	7	20	2500	10000	Heavy Frostweave Bandage
36001	3	True	4	1	1	42661	213309	Voldrune Mantle
36018	9	True	4	1	1	29531	147659	Tethys Bracelets
36036	8	True	4	1	1	43145	215729	Condor Sandals
36048	7	True	4	1	1	61158	305793	Crystalsong Leggings
36094	10	True	4	2	1	27467	137335	Wildevar Gloves
36123	6	True	4	2	1	28693	143468	Muradin Belt
36102	10	True	4	2	1	26875	134378	Caribou Gloves
36168	7	True	4	2	1	92967	464838	Webspinner Leggings
36188	8	True	4	3	1	39699	198497	Njord Boots
36227	6	True	4	3	1	29255	146276	Trapper Belt
36239	1	True	4	3	1	43182	215914	Shoveltusk Helmet
36261	5	True	4	3	1	63477	317388	Cormorant Chain Vest
36263	1	True	4	3	1	43309	216545	Cormorant Helm
36285	5	True	4	3	1	85389	426948	Spectral Armor
36304	7	True	4	4	1	48527	242638	Coldrock Legplates
36424	11	True	4	0	1	35688	142753	Cameo Ring
36425	11	True	4	0	1	36530	146121	Gold Twisted Ring
36459	23	True	4	0	1	43048	215244	Icy Orb
36509	17	True	2	5	1	98938	494693	Femur-Shafted Mace
36511	17	True	2	5	1	104103	520517	Arctic War Hammer
36521	13	True	2	7	1	81670	408350	Shimmering Sabre
36524	13	True	2	7	1	87599	437995	Primitive Scimitar
36546	17	True	2	10	1	97539	487696	Unusual Staff
36598	17	True	2	1	1	164856	824284	Scarlet Battle Axe
36608	17	True	2	6	1	103223	516117	Piercing Glaive
36653	26	True	2	3	1	161893	809469	Precipice Longrifle
36706	17	True	2	10	1	105177	525889	Tenacious Vine Staff
37590	9	True	4	4	1	41354	206773	Bands of Fading Light
37794	2	True	4	0	1	46867	187469	Torta's Oversized Choker
37795	10	True	4	4	1	31334	156670	Grips of the Valiant Champion
37857	1	True	4	3	1	63410	317053	Helm of the Lightning Halls
38371	0	True	8	8	20	20000	80000	Jormungar Leg Armor
38415	10	True	4	3	1	13157	65786	Frostscale Gloves
38788	0	True	8	12	20	1000	0	Enchant 2H Weapon - Lesser Versatility
38862	0	True	8	9	20	1000	0	Enchant Boots - Greater Stamina
38880	0	True	8	11	20	1000	0	Enchant Weapon - Agility
38921	0	True	8	11	20	1000	0	Enchant Weapon - Major Spellpower
38987	0	True	8	5	20	1000	0	Enchant Bracer - Greater Stats
38993	0	True	8	3	20	1000	0	Enchant Cloak - Shadow Armor
39001	0	True	8	3	20	1000	0	Enchant Cloak - Mighty Stamina
40347	10	True	4	4	1	70824	354121	Zeliek's Gauntlets
40865	12	True	4	0	1	67949	271798	Noise Machine
40951	5	True	4	4	1	26286	131432	Spiked Cobalt Chestpiece
42420	0	True	0	8	1	2500	10000	Shadow Crystal Focusing Lens
43266	6	True	4	2	1	19071	95357	Overcast Belt
43461	5	True	4	3	1	56731	283657	Revenant's Breastplate
43590	5	True	4	2	1	105681	528406	Polar Vest
43657	23	True	4	0	1	5038	25191	Royal Guide of Escape Routes
43663	23	True	4	0	1	22483	112417	Stormbound Tome
43666	23	True	4	0	1	37165	185826	Hellfire Tome
44154	0	True	12	0	20	625	2500	Two of Demons
44155	0	True	12	0	20	625	2500	Three of Demons
44438	8	True	4	3	1	27831	139158	Dragonstompers
44311	13	True	2	7	1	161444	807223	Avool's Sword of Jin
44481	0	True	0	8	10	1125	4500	Grindgear Toy Gorilla
44947	0	True	8	5	20	1000	0	Enchant Bracer - Major Stamina
45089	0	True	9	4	1	25000	0	Plans: Battlelord's Plate Boots
45094	0	True	9	1	1	25000	0	Pattern: Belt of Dragons
45301	9	True	4	3	1	59760	298803	Bracers of the Smothering Inferno
45556	6	True	4	2	1	58867	294336	Belt of Arctic Life
45560	8	True	4	4	1	88974	444870	Spiked Deathdealers
45674	4	True	4	0	1	62500	250000	Undercity Doublet
45631	12	True	4	0	1	12500	50000	High-Powered Flashlight
46398	0	True	15	2	1	125000	500000	Cat Carrier (Calico Cat)
47593	5	True	4	4	1	130261	651307	Sunforged Breastplate
47623	0	True	9	4	1	25000	0	Plans: Saronite Swordbreakers
49994	9	True	4	1	1	66736	333684	The Lady's Brittle Bracers
52117	0	True	3	10	20	8250	37500	Artful Hessonite
52746	0	True	8	5	20	1000	0	Enchant Bracer - Speed
55309	16	True	4	1	1	71493	357466	Swamplight Cloak
55060	5	True	4	4	1	89711	448559	Elementium Deathplate
55322	26	True	2	18	1	173118	865593	Mardenholde Crossbow
55585	8	True	4	3	1	74129	370646	Talondeep Greaves
55587	10	True	4	3	1	44498	222492	Nazferiti Gauntlets
55648	5	True	4	2	1	102762	513814	Ravenholdt Jerkin
55597	1	True	4	3	1	66828	334142	Southfury Helm
55755	7	True	4	1	1	97327	486635	Mystral Leggings
56036	0	True	15	0	20	600	2400	Interesting Rock
62066	13	True	2	15	1	36548	182742	Wolk's Blunted Shiv
62132	5	True	4	3	1	26987	134936	Sooty Mail Armor
66880	13	True	2	15	1	758178	3790890	Potentate's Letter Opener
66924	23	True	4	0	1	100421	502105	Petrified Camel Haunch
66974	2	True	4	0	1	53434	213737	Nightrend Choker
66983	1	True	4	4	1	87753	438766	Helm of Fatal Vision
66952	13	True	2	0	1	165235	826179	Belmont's Vampire Hacker
67119	16	True	4	1	1	93037	465186	Thousand Bandage Drape
67129	11	True	4	0	1	53434	213737	Signet of High Arcanist Savor
68786	0	True	8	5	20	1000	0	Enchant Bracer - Mighty Intellect
69960	0	True	9	1	1	18750	75000	Pattern: Dragonfire Gloves
69971	0	True	9	1	1	18750	75000	Pattern: Earthen Scale Sabatons
71341	9	True	4	2	1	96104	480520	Glowing Wing Bracers
72002	0	True	9	2	1	18750	75000	Pattern: Lavaquake Legwraps
72008	0	True	9	1	1	18750	75000	Pattern: Bracers of Flowing Serenity
75082	7	True	4	1	1	72834	364174	Vicious Fireweave Pants
75090	1	True	4	3	1	52953	264769	Vicious Charscale Helm
75092	8	True	4	3	1	52167	260836	Vicious Charscale Boots
75093	20	True	4	1	1	73628	368142	Vicious Embersilk Robe
75096	6	True	4	1	1	34640	173204	Vicious Embersilk Belt
76132	0	True	7	4	200	6000	0	Primal Diamond
76658	0	True	3	10	20	10000	160000	Deadly Vermilion Onyx
76683	0	True	3	10	20	10000	160000	Retaliating Imperial Amethyst
78224	8	True	4	1	1	23823	0	Replica Dreadmist Sandals
78259	6	True	4	2	1	15765	0	Replica Shadowcraft Belt
78275	1	True	4	3	1	26780	0	Replica Beaststalker's Cap
82014	17	True	2	10	1	214985	1074928	Polished Staff
82031	10	True	4	1	1	59848	299243	Reed Handwraps
82056	17	True	2	6	1	208547	1042737	Bronzed Spear
82044	6	True	4	2	1	60758	303791	Whisper Waistband
82076	6	True	4	3	1	64784	323924	Snake Belt
82088	20	True	4	1	1	124164	620820	Growing Robe
82102	17	True	2	1	1	212647	1063236	Barbarian Broadaxe
82172	23	True	4	0	1	108845	544225	Grummle Crystal
82201	9	True	4	1	1	62420	312104	Trellised Wristwraps
82207	5	True	4	2	1	132266	661333	Thresher Jerkin
82440	10	True	4	1	1	120174	600872	Gloves of Creation
82974	13	True	2	15	1	264820	1324101	Masterwork Ghost Shard
82977	5	True	4	4	1	249868	1249343	Living Steel Breastplate
82978	10	True	4	4	1	126105	630527	Living Steel Gauntlets
85801	10	True	4	2	1	43892	219463	Contender's Leather Gloves
85813	6	True	4	2	1	42647	213236	Contender's Wyrmhide Belt
85814	8	True	4	2	1	63718	318593	Contender's Wyrmhide Boots
85818	1	True	4	2	1	64642	323212	Contender's Wyrmhide Helm
88532	0	True	0	5	20	0	0	Lotus Water
90576	3	True	4	4	1	620094	3100471	Spaulders of the Scorned
90587	20	True	4	1	1	774929	3874647	Natli's Fireheart Robe
90747	6	True	4	4	1	15146	75733	Dingy Plate Belt
93428	6	True	4	1	1	305780	1528904	Crafted Dreadful Gladiator's Cord of Cruelty
93541	7	True	4	4	1	592564	2962823	Crafted Dreadful Gladiator's Ornamented Legplates
93488	6	True	4	3	1	295838	1479192	Crafted Dreadful Gladiator's Links of Cruelty
93587	7	True	4	3	1	581823	2909115	Crafted Dreadful Gladiator's Linked Leggings
94078	8	True	4	3	1	105114	525573	Brittle Flamereaver Treads
94084	9	True	4	3	1	65350	326753	Brittle Flamereaver Bracers
94100	17	True	2	1	1	228529	1142646	Weighty Stone Axe
94103	17	True	2	6	1	231160	1155802	Ritual Headcleaver Halberd
94271	8	True	4	3	1	188481	942406	Dreadrunner Sabatons
98602	7	True	4	4	1	267844	1339220	Blessed Trillium Greaves
98608	6	True	4	1	1	141303	706519	White Cloud Belt
98776	14	True	4	6	1	171068	855344	Crafted Malevolent Gladiator's Barrier
98786	1	True	4	4	1	453769	2268845	Crafted Malevolent Gladiator's Dreadplate Helm
98852	9	True	4	4	1	315968	1579844	Crafted Malevolent Gladiator's Bracers of Prowess
98859	6	True	4	4	1	289035	1445177	Crafted Malevolent Gladiator's Girdle of Accuracy
98926	5	True	4	4	1	612530	3062653	Crafted Malevolent Gladiator's Plate Chestpiece
98898	3	True	4	3	1	446952	2234761	Crafted Malevolent Gladiator's Ringmail Spaulders
106427	7	True	4	4	1	158959	794796	Rimeplate Legplates
106440	6	True	4	1	1	76538	382690	Anchorite Cord
106456	5	True	4	4	1	148967	744836	Rockspine Breastplate
106490	10	True	4	4	1	75817	379085	Shardback Gauntlets
106504	3	True	4	2	1	115097	575486	Steamscar Shoulders
106512	3	True	4	1	1	123436	617182	Mandragoran Shoulderpads
106520	3	True	4	3	1	115501	577506	Highland Spaulders
106579	9	True	4	1	1	79743	398716	Gordunni Wristwraps
106545	3	True	4	1	1	125869	629348	Orunai Shoulderpads
106604	6	True	4	2	1	84687	423435	Ripfang Waistband
106686	5	True	4	3	1	179178	895891	Snarlthorn Vest
106644	3	True	4	1	1	133169	665846	Sunscryer Shoulderpads
106689	6	True	4	4	1	95481	477406	Ironfist Girdle
106697	8	True	4	2	1	131442	657210	Sabermaw Boots
106739	10	True	4	1	1	95529	477646	Dark Star Handwraps
106867	0	True	15	0	200	2961	11844	Dulled Claw
106870	0	True	15	0	200	2932	11728	Mangy Pelt
108302	0	True	7	7	200	150	600	Adamantite Ore Nugget
110291	0	True	0	8	1	250	22000	Fire Ammonite Bait
112274	0	True	12	0	20	30000	0	Four of Iron
112277	0	True	12	0	20	30000	0	Two of Iron
112300	0	True	12	0	20	30000	0	Three of the Moon
115800	2	True	4	0	1	163127	815639	Shifting Taladite Pendant
112301	0	True	12	0	20	30000	0	Two of the Moon
115806	0	True	3	7	20	12500	160000	Haste Taladene
116459	15	True	2	2	1	275311	1376555	Frostbitten Bow
116469	17	True	2	10	1	265472	1327364	Frostbitten Staff
116477	26	True	2	18	1	279037	1395188	Lunarglow Crossbow
116547	13	True	2	15	1	760544	3802724	Soulkeeper Spellblade
116595	15	True	2	2	1	301936	1509682	Bloodmane Bow
116552	17	True	2	5	1	304180	1520903	Auchenai Hammer
116608	17	True	2	8	1	325035	1625177	Bloodmane Greatsword
116704	11	True	4	0	1	95280	476400	Evermorn Ring
116680	2	True	4	0	1	68976	344881	Evermorn Amulet
116717	16	True	4	1	1	130891	654457	Ruhkmari Cloak
118787	13	True	2	4	1	937843	4689216	Gibberskull Mace
118794	26	True	2	19	1	1122932	5614660	Felcore Iron Wand
118833	6	True	4	3	1	107980	539900	Chain Links of Pea'dexx
118838	3	True	4	3	1	181240	906201	J'kaey's Shining Spaulders
118852	23	True	4	0	1	350686	1753433	Erorus' Ledger of Trade
119339	8	True	4	3	1	318941	1594707	Treads of the Veteran Smith
119347	16	True	4	1	1	322475	1612378	Gill's Glorious Windcloak
118892	3	True	4	4	1	297152	1485764	Botani-Barbed Pauldrons
121179	12	True	4	0	1	237078	1185391	Mark of Malorne
128648	0	True	15	3	20	2	10	Yellow Snowball
124323	8	True	4	4	1	319254	1596270	Cruel Hope Crushers
128714	0	True	12	0	20	30000	0	Seven of Immortality
132233	0	True	0	8	60	2187	8748	Lingering Essence
132490	10	True	4	3	1	170	850	Light Scale Gloves
132498	3	True	4	3	1	1969	9849	Chain Pauldrons
134860	0	True	15	4	20	1	0	Peddlefeet's Buffing Creme
136564	0	True	0	5	20	1150	32400	Runewood Akvavit
133592	0	True	7	8	200	1250	25000	Stonedark Snail
141569	7	True	4	2	1	535536	2677681	Samnoh's Exceptional Leggings
146989	10	True	4	1	1	291285	1456428	Fel-Flecked Grips
152091	9	True	4	4	1	308959	1544795	Wristguards of the Dark Keepers
151569	0	True	15	2	1	0	0	Sneaky Marmot
55	8	True	4	1	1	2	10	Apprentice's Boots
647	17	True	2	8	1	70024	350121	Destiny
940	20	True	4	1	1	21990	109953	Robes of Insight
942	11	True	4	0	1	4500	18000	Freezing Band
1484	17	True	2	10	1	2541	12706	Witching Stave
1645	0	True	0	5	20	100	2000	Moonberry Juice
1974	9	True	4	1	1	710	3551	Mindthrust Bracers
1997	20	True	4	1	1	4443	22215	Pressed Felt Robe
2072	17	True	2	10	1	4414	22070	Dwarven Magestaff
2075	13	True	2	4	1	386	1932	Heavy Mace
2535	17	True	2	10	1	12311	61558	War Staff
2869	5	True	4	3	1	2136	10681	Silvered Bronze Breastplate
3424	23	True	4	0	1	14295	71479	Bouquet of Black Roses
2992	10	True	4	3	1	479	2399	Burnished Gloves
